# instance_id=u6_t100,n_usvs=6,n_tasks=100,seed=2026051914
# battery_capacity=3273.3134978879,battery_policy=max_single_trip_energy,battery_safety_factor=1.20,max_single_trip_energy=2727.7612482399,farthest_task_id=6,map_width=1000,map_height=1000,speed=5.0,charge_time=10.0,energy_cost_per_distance=1.0,energy_cost_per_task_time=5.0
task_id,x,y,t1,t2,t3
75,665.6711878489597,89.97456102746814,12.42684130334686,15.593243955125825,18.46791549608872
76,708.0156721326894,256.1288413652858,7.56750113317911,8.72559290656129,10.479080157895144
77,492.7713792362748,960.5769218739327,4.670160864443376,5.632435899644755,6.345842357376302
78,286.7572810356168,93.82021661451955,4.3362264812628055,5.974935049482508,7.588159691673
79,337.7836724434543,809.6743540095625,15.105656043998204,18.898251770494106,21.507869993446757
80,877.0286234958736,585.6939500596048,11.10237304105862,13.752379221630509,16.506140196609728
81,333.29490780038276,645.9347235294555,14.377194963960328,17.785147272861252,21.335847047077422
82,547.2877485051473,612.1780494963832,4.839815850239853,6.058429960548678,7.144164802394641
83,258.1884990898952,741.6083720230739,13.884287464349446,16.362138786431974,20.985420164352394
84,432.41458934308196,101.5508004263378,13.498528077695436,19.267698282497296,22.16807689968701
85,443.69337362115755,251.9137016468087,5.998699545322486,8.359667335939289,10.056283394471034
86,74.91769047627461,48.709627033745036,15.643869785533113,19.784395782870398,23.804534770050843
87,746.4937312178919,71.25583718900197,9.557090269669654,12.64067323633768,15.477354045260874
88,691.3606427425198,64.42686138023323,7.079445582165184,8.791456693863896,10.702635361064269
89,611.614045936779,782.2476146033127,13.866605519654607,17.404892340058367,21.485787614135305
90,128.4816943081263,213.82672872817832,10.395007083952187,14.755541423435066,18.006430099291013
91,773.9463248601721,157.31922401264586,14.559611471282407,16.41927217101522,20.50078661730778
92,27.019548185896248,231.59180982777815,6.186063467732212,8.620744875492104,11.089472194232988
93,507.38217615560256,961.2651734010263,9.11252181291569,11.744533015855854,14.049604552566153
94,88.9007416996206,785.3804301378992,16.21729875142419,19.164660568757988,22.826409432113106
95,229.70947574714273,12.804687591459029,5.949218520983416,8.0752689846139,10.375763011997227
96,905.6449653486495,427.0927214954061,12.588471458651885,17.85517432715217,20.046472928106226
97,70.35036222567437,219.9875991496939,9.576269722030625,13.28710272513674,15.285618859644185
98,813.9982619643152,551.4810976833585,12.770086990739012,15.89418969110385,20.26526727582775
99,31.361473766365222,921.4926198664609,8.832687642664173,12.432836726668242,15.617580052524813
